Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag
0.0152 0.01508 8.80000 2.7006134987 2.5896806717    2.612  3.977  3.4950 -0.190    8  0.626  0.411   343.20   153.41    96.32    74.85    61.59  2 -8.22e-07      0.01 6.740e-01 3.106e-01 1.866e-03 2.535e-03 6.053e-03 -1.000 1.548e-02 -5.171 -2.641 0.195 0.222 -4.091
0.0152 0.01508 8.80000 2.7006146908 2.5896806717    2.612  3.857  3.5100 -0.009    8  0.626  0.411   223.53   110.77    70.57    54.58    44.88  2 -2.37e-07      0.00 6.740e-01 3.106e-01 1.866e-03 2.535e-03 6.053e-03 -1.000 1.548e-02 -4.871 -2.850 -0.419 -0.382 -4.215
0.0152 0.01508 8.80000 2.7006173134 2.5896806717    2.611  3.704  3.5292  0.220    8  0.626  0.411   132.61    73.13    47.47    36.49    29.97  2 -4.86e-08      0.00 6.740e-01 3.106e-01 1.868e-03 2.534e-03 6.053e-03 -1.000 1.548e-02 -4.489 -3.047 -1.213 -1.168 -4.285
0.0152 0.01508 8.80000 2.7006213665 2.5896809101    2.610  3.609  3.5411  0.362    8  0.627  0.412    97.34    56.57    37.15    28.45    23.35  3 -3.14e-08      0.00 6.740e-01 3.106e-01 1.870e-03 2.534e-03 6.053e-03 -1.000 1.548e-02 -4.252 -3.070 -1.538 -1.490 -4.227
0.0152 0.01508 8.80000 2.7006273270 2.5896809101    2.609  3.647  3.5363  0.305    8  0.627  0.412   110.05    62.70    40.98    31.43    25.81  2 -3.68e-08      0.00 6.739e-01 3.106e-01 1.872e-03 2.534e-03 6.053e-03 -1.000 1.549e-02 -4.347 -3.063 -1.413 -1.366 -4.253
0.0152 0.01508 8.80000 2.7006351948 2.5896811485    2.607  3.734  3.5253  0.174    8  0.627  0.413   146.89    79.46    51.39    39.55    32.49  2 -6.66e-08      0.00 6.739e-01 3.106e-01 1.874e-03 2.534e-03 6.053e-03 -1.000 1.549e-02 -4.564 -3.018 -1.071 -1.027 -4.282
0.0152 0.01508 8.80000 2.7006449699 2.5896813869    2.605  3.820  3.5144  0.043    8  0.628  0.413   197.58   100.61    64.37    49.72    40.87  2 -1.64e-07      0.00 6.739e-01 3.106e-01 1.876e-03 2.534e-03 6.053e-03 -1.000 1.549e-02 -4.780 -2.903 -0.614 -0.575 -4.239
0.0152 0.01508 8.80000 2.7006571293 2.5896816254    2.602  3.879  3.5067 -0.047    8  0.629  0.413   243.96   118.50    75.26    58.27    47.92  2 -3.05e-07      0.00 6.739e-01 3.106e-01 1.876e-03 2.534e-03 6.053e-03 -1.000 1.549e-02 -4.929 -2.797 -0.272 -0.237 -4.182
0.0152 0.01508 8.80000 2.7006716728 2.5896818638    2.599  3.910  3.5027 -0.094    8  0.630  0.413   272.44   128.92    81.57    63.24    52.01  2 -4.19e-07      0.00 6.739e-01 3.106e-01 1.873e-03 2.534e-03 6.053e-03 -1.000 1.549e-02 -5.005 -2.734 -0.092 -0.060 -4.143
0.0152 0.01508 8.80000 2.7006886005 2.5896823406    2.595  3.922  3.5010 -0.114    8  0.631  0.411   285.26   133.49    84.32    65.41    53.80  2 -4.78e-07      0.00 6.740e-01 3.105e-01 1.867e-03 2.535e-03 6.053e-03 -1.000 1.548e-02 -5.035 -2.705 -0.012 0.019 -4.124
0.0152 0.01508 8.80000 2.7007081509 2.5896825790    2.591  3.927  3.5000 -0.124    8  0.632  0.408   292.29   135.95    85.80    66.58    54.77  2 -5.09e-07      0.00 6.740e-01 3.105e-01 1.854e-03 2.535e-03 6.053e-03 -1.000 1.547e-02 -5.048 -2.682 0.042 0.072 -4.107
0.0152 0.01508 8.80000 2.7007083893 2.5896825790    2.591  4.000  3.4910 -0.232    8  0.632  0.438   379.54   165.36   103.45    80.51    66.25  2 -1.08e-06      0.02 6.735e-01 3.109e-01 1.989e-03 2.533e-03 6.054e-03 -1.000 1.561e-02 -5.229 -2.563 0.360 0.386 -4.033
0.0152 0.01508 8.80000 2.7007095814 2.5896828175    2.590  3.880  3.5061 -0.053    8  0.632  0.438   246.45   119.49    75.85    58.75    48.31  2 -3.13e-07      0.00 6.735e-01 3.109e-01 1.990e-03 2.533e-03 6.054e-03 -1.000 1.561e-02 -4.931 -2.780 -0.239 -0.204 -4.168
0.0152 0.01508 8.80000 2.7007117271 2.5896828175    2.590  3.729  3.5254  0.175    8  0.632  0.438   146.10    79.17    51.19    39.41    32.38  2 -6.54e-08      0.00 6.735e-01 3.109e-01 1.990e-03 2.533e-03 6.054e-03 -1.000 1.561e-02 -4.554 -3.008 -1.062 -1.018 -4.272
0.0152 0.01508 8.80000 2.7007155418 2.5896828175    2.589  3.634  3.5375  0.319    8  0.632  0.439   106.47    61.04    39.94    30.63    25.15  2 -3.57e-08      0.00 6.735e-01 3.109e-01 1.991e-03 2.533e-03 6.054e-03 -1.000 1.561e-02 -4.315 -3.057 -1.436 -1.389 -4.239
0.0152 0.01508 8.80000 2.7007207870 2.5896830559    2.587  3.671  3.5327  0.262    8  0.632  0.439   120.39    67.59    44.02    33.81    27.77  2 -4.18e-08      0.00 6.735e-01 3.109e-01 1.992e-03 2.533e-03 6.054e-03 -1.000 1.561e-02 -4.408 -3.045 -1.303 -1.257 -4.260
0.0152 0.01508 8.80000 2.7007279396 2.5896830559    2.585  3.756  3.5219  0.134    8  0.633  0.439   160.11    85.21    54.92    42.33    34.78  2 -8.64e-08      0.00 6.735e-01 3.109e-01 1.992e-03 2.533e-03 6.054e-03 -1.000 1.561e-02 -4.619 -2.981 -0.932 -0.889 -4.267
0.0152 0.01508 8.80000 2.7007367611 2.5896832943    2.583  3.839  3.5111  0.007    8  0.633  0.439   214.00   107.13    68.34    52.85    43.45  2 -2.06e-07      0.00 6.735e-01 3.109e-01 1.992e-03 2.533e-03 6.054e-03 -1.000 1.561e-02 -4.828 -2.843 -0.449 -0.412 -4.201
0.0152 0.01508 8.80000 2.7007477283 2.5896835327    2.580  3.896  3.5037 -0.080    8  0.634  0.438   262.70   125.45    79.46    61.59    50.65  2 -3.74e-07      0.00 6.735e-01 3.109e-01 1.990e-03 2.533e-03 6.054e-03 -1.000 1.561e-02 -4.971 -2.735 -0.123 -0.090 -4.138
0.0152 0.01508 8.80000 2.7007608414 2.5896837711    2.576  3.925  3.4998 -0.125    8  0.635  0.437   292.25   136.02    85.83    66.62    54.80  2 -5.08e-07      0.00 6.735e-01 3.109e-01 1.985e-03 2.533e-03 6.054e-03 -1.000 1.561e-02 -5.043 -2.673 0.053 0.084 -4.098
0.0152 0.01508 8.80000 2.7007761002 2.5896842480    2.572  3.937  3.4982 -0.143    8  0.635  0.435   305.37   140.58    88.57    68.78    56.58  2 -5.75e-07      0.01 6.735e-01 3.109e-01 1.975e-03 2.533e-03 6.054e-03 -1.000 1.560e-02 -5.072 -2.651 0.110 0.140 -4.084
0.0152 0.01508 8.80000 2.7007937431 2.5896844864    2.568  3.942  3.4973 -0.153    8  0.636  0.432   312.19   142.90    89.97    69.89    57.49  2 -6.09e-07      0.01 6.736e-01 3.108e-01 1.960e-03 2.533e-03 6.054e-03 -1.000 1.558e-02 -5.084 -2.635 0.145 0.174 -4.072
0.0152 0.01508 8.80000 2.7007939816 2.5896844864    2.568  4.019  3.4874 -0.270    8  0.636  0.474   415.10   176.70   110.19    85.87    70.67  2 -1.36e-06      0.03 6.729e-01 3.113e-01 2.151e-03 2.531e-03 6.054e-03 -1.000 1.578e-02 -5.278 -2.511 0.459 0.484 -3.993
0.0152 0.01508 8.80000 2.7007951736 2.5896844864    2.567  3.901  3.5026 -0.091    8  0.636  0.474   268.80   127.77    80.85    62.70    51.56  2 -3.99e-07      0.00 6.729e-01 3.113e-01 2.151e-03 2.531e-03 6.054e-03 -1.000 1.578e-02 -4.982 -2.710 -0.067 -0.035 -4.119
0.0152 0.01508 8.80000 2.7007973194 2.5896844864    2.566  3.752  3.5219  0.135    8  0.637  0.474   159.21    84.90    54.72    42.18    34.65  2 -8.49e-08      0.00 6.729e-01 3.113e-01 2.152e-03 2.531e-03 6.054e-03 -1.000 1.578e-02 -4.609 -2.971 -0.922 -0.880 -4.257
0.0152 0.01508 8.80000 2.7008011341 2.5896847248    2.565  3.656  3.5343  0.281    8  0.637  0.474   115.28    65.28    42.57    32.69    26.84  2 -4.01e-08      0.00 6.729e-01 3.113e-01 2.152e-03 2.531e-03 6.054e-03 -1.000 1.578e-02 -4.369 -3.040 -1.337 -1.290 -4.244
0.0152 0.01508 8.80000 2.7008063793 2.5896847248    2.564  3.692  3.5295  0.224    8  0.637  0.474   130.39    72.23    46.89    36.06    29.62  2 -4.68e-08      0.00 6.729e-01 3.113e-01 2.152e-03 2.531e-03 6.054e-03 -1.000 1.578e-02 -4.461 -3.024 -1.197 -1.151 -4.261
0.0152 0.01508 8.80000 2.7008132935 2.5896849632    2.561  3.775  3.5187  0.098    8  0.637  0.474   172.94    90.68    58.27    44.96    36.95  2 -1.09e-07      0.00 6.729e-01 3.113e-01 2.152e-03 2.531e-03 6.053e-03 -1.000 1.578e-02 -4.667 -2.935 -0.788 -0.747 -4.242
0.0152 0.01508 8.80000 2.7008223534 2.5896852016    2.558  3.856  3.5081 -0.025    8  0.638  0.474   229.96   113.34    72.10    55.83    45.90  2 -2.53e-07      0.00 6.729e-01 3.113e-01 2.151e-03 2.531e-03 6.053e-03 -1.000 1.578e-02 -4.869 -2.786 -0.303 -0.267 -4.162
0.0152 0.01508 8.80000 2.7008330822 2.5896854401    2.555  3.911  3.5008 -0.110    8  0.638  0.473   280.88   132.08    83.44    64.75    53.26  2  -4.5e-07      0.00 6.729e-01 3.113e-01 2.148e-03 2.531e-03 6.053e-03 -1.000 1.578e-02 -5.007 -2.672 0.024 0.055 -4.091
0.0152 0.01508 8.80000 2.7008461952 2.5896856785    2.551  3.938  3.4971 -0.153    8  0.639  0.472   311.40   142.75    89.86    69.82    57.43  2 -6.02e-07      0.01 6.729e-01 3.113e-01 2.142e-03 2.531e-03 6.053e-03 -1.000 1.577e-02 -5.075 -2.621 0.162 0.191 -4.059
0.0152 0.01508 8.80000 2.7008614540 2.5896859169    2.546  3.949  3.4955 -0.171    8  0.640  0.470   324.70   147.27    92.58    71.97    59.21  2 -6.75e-07      0.01 6.730e-01 3.113e-01 2.133e-03 2.531e-03 6.053e-03 -1.000 1.576e-02 -5.102 -2.597 0.219 0.247 -4.042
0.0152 0.01508 8.80000 2.7008790970 2.5896863937    2.540  3.953  3.4948 -0.179    8  0.641  0.466   330.84   149.32    93.80    72.94    60.01  2 -7.11e-07      0.01 6.730e-01 3.112e-01 2.119e-03 2.531e-03 6.054e-03 -1.000 1.575e-02 -5.112 -2.585 0.246 0.274 -4.034
0.0152 0.01508 8.80000 2.7008793354 2.5896863937    2.540  4.036  3.4840 -0.305    8  0.641  0.519   450.24   187.61   116.65    91.02    74.91  2 -1.68e-06      0.04 6.722e-01 3.118e-01 2.357e-03 2.528e-03 6.053e-03 -1.000 1.600e-02 -5.319 -2.463 0.537 0.560 -3.956
0.0152 0.01508 8.80000 2.7008802891 2.5896863937    2.540  3.918  3.4993 -0.126    8  0.641  0.519   290.86   135.74    85.64    66.50    54.69  2 -4.95e-07      0.00 6.722e-01 3.118e-01 2.357e-03 2.528e-03 6.053e-03 -1.000 1.600e-02 -5.025 -2.640 0.094 0.125 -4.068
0.0152 0.01508 8.80000 2.7008826733 2.5896863937    2.539  3.770  3.5186  0.099    8  0.641  0.519   172.17    90.44    58.11    44.86    36.86  2 -1.07e-07      0.00 6.722e-01 3.118e-01 2.357e-03 2.528e-03 6.053e-03 -1.000 1.600e-02 -4.656 -2.920 -0.770 -0.729 -4.228
0.0152 0.01508 8.80000 2.7008860111 2.5896863937    2.537  3.674  3.5312  0.245    8  0.641  0.519   123.93    69.35    45.10    34.68    28.47  2 -4.47e-08      0.00 6.722e-01 3.118e-01 2.356e-03 2.528e-03 6.053e-03 -1.000 1.600e-02 -4.414 -3.018 -1.237 -1.191 -4.243
0.0152 0.01508 8.80000 2.7008912563 2.5896866322    2.535  3.710  3.5264  0.190    8  0.641  0.519   140.24    76.72    49.66    38.24    31.41  2 -5.75e-08      0.00 6.722e-01 3.118e-01 2.356e-03 2.528e-03 6.053e-03 -1.000 1.600e-02 -4.505 -2.987 -1.071 -1.027 -4.244
0.0152 0.01508 8.80000 2.7008979321 2.5896866322    2.533  3.791  3.5157  0.066    8  0.642  0.519   185.60    95.97    61.50    47.52    39.04  2 -1.34e-07      0.00 6.722e-01 3.118e-01 2.354e-03 2.528e-03 6.053e-03 -1.000 1.600e-02 -4.707 -2.876 -0.632 -0.592 -4.203
0.0152 0.01508 8.80000 2.7009062767 2.5896868706    2.530  3.870  3.5053 -0.055    8  0.642  0.518   245.76   119.37    75.74    58.71    48.27  2 -3.04e-07      0.00 6.722e-01 3.118e-01 2.352e-03 2.528e-03 6.053e-03 -1.000 1.599e-02 -4.904 -2.725 -0.162 -0.128 -4.118
0.0152 0.01508 8.80000 2.7009167671 2.5896871090    2.525  3.923  3.4981 -0.138    8  0.643  0.517   299.00   138.55    87.32    67.84    55.80  2 -5.32e-07      0.00 6.722e-01 3.118e-01 2.348e-03 2.528e-03 6.053e-03 -1.000 1.599e-02 -5.037 -2.617 0.142 0.172 -4.050
0.0152 0.01508 8.80000 2.7009291649 2.5896873474    2.521  3.949  3.4945 -0.180    8  0.643  0.516   330.75   149.43    93.85    73.00    60.05  2 -7.05e-07      0.01 6.723e-01 3.118e-01 2.341e-03 2.528e-03 6.053e-03 -1.000 1.598e-02 -5.103 -2.566 0.272 0.299 -4.016
0.0152 0.01508 8.80000 2.7009437084 2.5896878242    2.515  3.959  3.4929 -0.197    8  0.644  0.514   344.61   154.04    96.61    75.19    61.85  2 -7.89e-07      0.01 6.723e-01 3.117e-01 2.331e-03 2.528e-03 6.053e-03 -1.000 1.597e-02 -5.129 -2.541 0.330 0.356 -3.998
0.0152 0.01508 8.80000 2.7009606361 2.5896880627    2.509  3.963  3.4923 -0.205    8  0.645  0.510   350.82   156.07    97.82    76.15    62.65  2  -8.3e-07      0.01 6.723e-01 3.117e-01 2.317e-03 2.528e-03 6.053e-03 -1.000 1.596e-02 -5.139 -2.529 0.356 0.382 -3.990
0.0152 0.01508 8.80000 2.7009608746 2.5896880627    2.508  4.051  3.4806 -0.339    8  0.645  0.571   487.37   198.80   123.25    96.29    79.26  2 -2.05e-06      0.05 6.714e-01 3.124e-01 2.592e-03 2.525e-03 6.052e-03 -1.000 1.625e-02 -5.356 -2.415 0.611 0.634 -3.918
0.0152 0.01508 8.80000 2.7009618282 2.5896880627    2.508  3.934  3.4961 -0.160    8  0.645  0.571   314.11   143.92    90.53    70.40    57.90  2  -6.1e-07      0.01 6.714e-01 3.124e-01 2.592e-03 2.525e-03 6.052e-03 -1.000 1.625e-02 -5.064 -2.580 0.221 0.250 -4.022
0.0152 0.01508 8.80000 2.7009639740 2.5896880627    2.507  3.788  3.5154  0.063    8  0.645  0.571   185.76    96.12    61.57    47.60    39.11  2 -1.34e-07      0.00 6.714e-01 3.124e-01 2.591e-03 2.525e-03 6.052e-03 -1.000 1.625e-02 -4.699 -2.858 -0.605 -0.565 -4.187
0.0152 0.01508 8.80000 2.7009673119 2.5896883011    2.505  3.691  3.5282  0.211    8  0.645  0.571   132.95    73.53    47.67    36.71    30.14  2 -4.98e-08      0.00 6.714e-01 3.124e-01 2.590e-03 2.525e-03 6.052e-03 -1.000 1.625e-02 -4.456 -2.988 -1.125 -1.081 -4.232
0.0152 0.01508 8.80000 2.7009720802 2.5896883011    2.503  3.727  3.5234  0.155    8  0.645  0.570   150.59    81.33    52.49    40.48    33.24  2 -7.13e-08      0.00 6.714e-01 3.124e-01 2.589e-03 2.525e-03 6.052e-03 -1.000 1.624e-02 -4.547 -2.949 -0.946 -0.902 -4.225
0.0152 0.01508 8.80000 2.7009785175 2.5896885395    2.500  3.806  3.5128  0.033    8  0.646  0.570   199.02   101.46    64.83    50.16    41.22  2 -1.64e-07      0.00 6.714e-01 3.123e-01 2.587e-03 2.525e-03 6.052e-03 -1.000 1.624e-02 -4.745 -2.816 -0.476 -0.438 -4.162
0.0152 0.01508 8.80000 2.7009866238 2.5896885395    2.496  3.883  3.5024 -0.086    8  0.646  0.569   262.65   125.68    79.54    61.73    50.76  2 -3.65e-07      0.00 6.714e-01 3.123e-01 2.583e-03 2.525e-03 6.052e-03 -1.000 1.624e-02 -4.937 -2.661 -0.015 0.017 -4.070
0.0152 0.01508 8.80000 2.7009966373 2.5896887779    2.492  3.935  3.4954 -0.167    8  0.646  0.568   318.63   145.41    91.42    71.11    58.49  2  -6.3e-07      0.01 6.714e-01 3.123e-01 2.578e-03 2.525e-03 6.052e-03 -1.000 1.623e-02 -5.067 -2.561 0.255 0.283 -4.006
0.0152 0.01508 8.80000 2.7010085583 2.5896890163    2.486  3.960  3.4918 -0.208    8  0.647  0.566   351.97   156.59    98.11    76.41    62.85  2 -8.31e-07      0.01 6.715e-01 3.123e-01 2.570e-03 2.525e-03 6.052e-03 -1.000 1.622e-02 -5.131 -2.506 0.388 0.414 -3.969
0.0152 0.01508 8.80000 2.7010226250 2.5896894932    2.480  3.970  3.4902 -0.225    8  0.648  0.564   366.72   161.40   100.98    78.69    64.73  2 -9.29e-07      0.01 6.715e-01 3.123e-01 2.559e-03 2.525e-03 6.052e-03 -1.000 1.621e-02 -5.156 -2.478 0.451 0.476 -3.948
0.0152 0.01508 8.80000 2.7010385990 2.5896897316    2.473  3.974  3.4896 -0.233    8  0.648  0.560   373.60   163.60   102.29    79.73    65.59  2 -9.77e-07      0.02 6.716e-01 3.122e-01 2.545e-03 2.525e-03 6.052e-03 -1.000 1.620e-02 -5.166 -2.470 0.467 0.492 -3.943
0.0152 0.01508 8.80000 2.7010388374 2.5896897316    2.472  4.065  3.4772 -0.373    8  0.648  0.628   528.77   210.90   130.37   101.99    83.96  2 -2.52e-06      0.07 6.705e-01 3.130e-01 2.849e-03 2.522e-03 6.051e-03 -1.000 1.652e-02 -5.393 -2.362 0.701 0.723 -3.876
0.0152 0.01508 8.80000 2.7010397911 2.5896897316    2.472  3.949  3.4928 -0.195    8  0.649  0.628   340.01   152.78    95.82    74.61    61.37  2 -7.54e-07      0.01 6.705e-01 3.130e-01 2.849e-03 2.522e-03 6.051e-03 -1.000 1.652e-02 -5.103 -2.513 0.358 0.384 -3.971
0.0152 0.01508 8.80000 2.7010419369 2.5896897316    2.471  3.805  3.5121  0.027    8  0.649  0.628   200.86   102.27    65.31    50.56    41.54  2 -1.68e-07      0.00 6.705e-01 3.130e-01 2.848e-03 2.522e-03 6.051e-03 -1.000 1.652e-02 -4.741 -2.791 -0.432 -0.394 -4.142
0.0152 0.01508 8.80000 2.7010450363 2.5896899700    2.469  3.707  3.5252  0.176    8  0.649  0.627   142.99    78.07    50.47    38.91    31.95  2  -6.1e-08      0.00 6.705e-01 3.130e-01 2.847e-03 2.522e-03 6.051e-03 -1.000 1.652e-02 -4.498 -2.947 -0.995 -0.952 -4.212
0.0152 0.01508 8.80000 2.7010498047 2.5896899700    2.466  3.743  3.5203  0.120    8  0.649  0.627   162.17    86.37    55.57    42.92    35.25  2 -8.89e-08      0.00 6.705e-01 3.129e-01 2.845e-03 2.522e-03 6.051e-03 -1.000 1.651e-02 -4.588 -2.905 -0.809 -0.767 -4.203
0.0152 0.01508 8.80000 2.7010560036 2.5896902084    2.463  3.821  3.5096 -0.001    8  0.649  0.626   214.15   107.49    68.49    53.06    43.60  2 -2.02e-07      0.00 6.706e-01 3.129e-01 2.841e-03 2.522e-03 6.051e-03 -1.000 1.651e-02 -4.783 -2.750 -0.311 -0.275 -4.117
0.0152 0.01508 8.80000 2.7010641098 2.5896902084    2.458  3.896  3.4994 -0.118    8  0.650  0.625   281.96   132.72    83.75    65.09    53.52  2 -4.43e-07      0.00 6.706e-01 3.129e-01 2.837e-03 2.522e-03 6.051e-03 -1.000 1.651e-02 -4.971 -2.590 0.139 0.170 -4.017
0.0152 0.01508 8.80000 2.7010736465 2.5896904469    2.453  3.947  3.4924 -0.198    8  0.650  0.624   341.36   153.17    96.03    74.80    61.52  2 -7.56e-07      0.01 6.706e-01 3.129e-01 2.831e-03 2.522e-03 6.051e-03 -1.000 1.650e-02 -5.097 -2.495 0.383 0.409 -3.955
0.0152 0.01508 8.80000 2.7010853291 2.5896906853    2.447  3.972  3.4887 -0.238    8  0.651  0.622   376.86   164.79   102.97    80.30    66.06  2 -9.91e-07      0.01 6.706e-01 3.129e-01 2.823e-03 2.522e-03 6.051e-03 -1.000 1.649e-02 -5.160 -2.448 0.492 0.517 -3.923
0.0152 0.01508 8.80000 2.7010989189 2.5896909237    2.439  3.982  3.4872 -0.256    8  0.651  0.620   392.96   169.91   106.02    82.72    68.05  2 -1.11e-06      0.02 6.707e-01 3.129e-01 2.812e-03 2.522e-03 6.051e-03 -1.000 1.648e-02 -5.184 -2.435 0.518 0.542 -3.915
0.0152 0.01508 8.80000 2.7011146545 2.5896914005    2.431  3.986  3.4865 -0.264    8  0.652  0.615   400.61   172.29   107.43    83.85    68.98  2 -1.17e-06      0.02 6.707e-01 3.128e-01 2.797e-03 2.522e-03 6.051e-03 -1.000 1.646e-02 -5.194 -2.429 0.529 0.554 -3.911
0.0152 0.01508 8.80000 2.7011148930 2.5896914005    2.431  4.080  3.4735 -0.411    8  0.652  0.689   577.65   224.71   138.45   108.49    89.31  1 -3.14e-06      0.09 6.696e-01 3.136e-01 3.125e-03 2.518e-03 6.049e-03 -1.000 1.681e-02 -5.431 -2.306 0.795 0.817 -3.831
0.0152 0.01508 8.80000 2.7011158466 2.5896914005    2.430  3.965  3.4891 -0.233    8  0.652  0.689   370.56   162.91   101.84    79.42    65.33  2 -9.44e-07      0.01 6.696e-01 3.136e-01 3.125e-03 2.518e-03 6.049e-03 -1.000 1.681e-02 -5.142 -2.442 0.494 0.518 -3.915
0.0152 0.01508 8.80000 2.7011177540 2.5896914005    2.429  3.822  3.5085 -0.012    8  0.652  0.689   218.61   109.30    69.57    53.94    44.32  2 -2.13e-07      0.00 6.696e-01 3.136e-01 3.124e-03 2.518e-03 6.049e-03 -1.000 1.681e-02 -4.784 -2.713 -0.243 -0.207 -4.087
0.0152 0.01508 8.80000 2.7011210918 2.5896914005    2.427  3.724  3.5217  0.138    8  0.652  0.688   154.75    83.26    53.64    41.43    34.02  2 -7.69e-08      0.00 6.696e-01 3.136e-01 3.122e-03 2.518e-03 6.049e-03 -1.000 1.681e-02 -4.539 -2.895 -0.842 -0.799 -4.183
0.0152 0.01508 8.80000 2.7011256218 2.5896916389    2.424  3.759  3.5167  0.082    8  0.653  0.688   175.68    92.10    59.07    45.68    37.52  2 -1.12e-07      0.00 6.696e-01 3.136e-01 3.120e-03 2.518e-03 6.049e-03 -1.000 1.681e-02 -4.628 -2.831 -0.622 -0.582 -4.152
0.0152 0.01508 8.80000 2.7011318207 2.5896916389    2.419  3.836  3.5062 -0.038    8  0.653  0.687   231.77   114.33    72.61    56.34    46.30  2 -2.51e-07      0.00 6.696e-01 3.136e-01 3.116e-03 2.518e-03 6.049e-03 -1.000 1.680e-02 -4.821 -2.674 -0.140 -0.105 -4.061
0.0152 0.01508 8.80000 2.7011396885 2.5896918774    2.414  3.910  3.4960 -0.153    8  0.653  0.686   304.35   140.64    88.49    68.88    56.63  2 -5.42e-07      0.00 6.696e-01 3.136e-01 3.111e-03 2.518e-03 6.049e-03 -1.000 1.680e-02 -5.004 -2.522 0.275 0.304 -3.964
0.0152 0.01508 8.80000 2.7011492252 2.5896921158    2.408  3.959  3.4891 -0.231    8  0.654  0.684   367.56   161.85   101.18    78.93    64.92  2 -9.13e-07      0.01 6.697e-01 3.135e-01 3.104e-03 2.518e-03 6.049e-03 -1.000 1.679e-02 -5.127 -2.428 0.506 0.530 -3.901
0.0152 0.01508 8.80000 2.7011604309 2.5896923542    2.401  3.983  3.4855 -0.271    8  0.654  0.682   405.28   173.88   108.35    84.62    69.61  2 -1.19e-06      0.02 6.697e-01 3.135e-01 3.095e-03 2.518e-03 6.049e-03 -1.000 1.678e-02 -5.188 -2.403 0.559 0.584 -3.887
0.0152 0.01508 8.80000 2.7011737823 2.5896925926    2.392  3.992  3.4839 -0.288    8  0.655  0.680   422.55   179.23   111.52    87.14    71.69  2 -1.33e-06      0.02 6.697e-01 3.135e-01 3.083e-03 2.519e-03 6.049e-03 -1.000 1.677e-02 -5.211 -2.386 0.591 0.615 -3.874
0.0152 0.01508 8.80000 2.7011892796 2.5896928310    2.382  3.996  3.4832 -0.296    8  0.655  0.675   430.91   181.76   113.01    88.34    72.67  2  -1.4e-06      0.03 6.698e-01 3.135e-01 3.068e-03 2.519e-03 6.049e-03 -1.000 1.675e-02 -5.221 -2.375 0.608 0.632 -3.866
0.0152 0.01508 8.80000 2.7011895180 2.5896928310    2.382  4.094  3.4695 -0.449    8  0.656  0.754   632.54   239.67   147.17   115.52    95.10  1  -3.9e-06      0.11 6.686e-01 3.143e-01 3.417e-03 2.514e-03 6.047e-03 -1.000 1.712e-02 -5.466 -2.240 0.903 0.924 -3.778
0.0152 0.01508 8.80000 2.7011904716 2.5896930695    2.381  3.980  3.4852 -0.272    8  0.656  0.753   404.73   173.86   108.31    84.62    69.60  2 -1.18e-06      0.02 6.686e-01 3.143e-01 3.417e-03 2.514e-03 6.047e-03 -1.000 1.712e-02 -5.179 -2.392 0.570 0.594 -3.875
0.0152 0.01508 8.80000 2.7011923790 2.5896930695    2.380  3.838  3.5047 -0.052    8  0.656  0.753   238.37   116.89    74.13    57.58    47.31  2 -2.69e-07      0.00 6.686e-01 3.143e-01 3.415e-03 2.514e-03 6.047e-03 -1.000 1.712e-02 -4.824 -2.627 -0.050 -0.017 -4.023
0.0152 0.01508 8.80000 2.7011954784 2.5896930695    2.377  3.739  3.5181  0.099    8  0.656  0.753   167.76    88.85    57.05    44.13    36.24  2  -9.7e-08      0.00 6.686e-01 3.143e-01 3.413e-03 2.514e-03 6.047e-03 -1.000 1.712e-02 -4.578 -2.825 -0.660 -0.619 -4.137
0.0152 0.01508 8.80000 2.7012000084 2.5896930695    2.373  3.775  3.5131  0.043    8  0.656  0.752   190.68    98.28    62.82    48.67    39.98  2 -1.41e-07      0.00 6.686e-01 3.143e-01 3.411e-03 2.514e-03 6.047e-03 -1.000 1.711e-02 -4.666 -2.748 -0.421 -0.383 -4.093
0.0152 0.01508 8.80000 2.7012059689 2.5896933079    2.368  3.850  3.5026 -0.075    8  0.656  0.751   251.40   121.72    77.05    59.89    49.22  2 -3.12e-07      0.00 6.686e-01 3.143e-01 3.406e-03 2.514e-03 6.047e-03 -1.000 1.711e-02 -4.855 -2.586 0.051 0.083 -3.994
0.0152 0.01508 8.80000 2.7012135983 2.5896935463    2.362  3.922  3.4925 -0.189    8  0.657  0.750   329.34   149.22    93.59    72.97    60.00  2 -6.65e-07      0.01 6.687e-01 3.142e-01 3.401e-03 2.514e-03 6.047e-03 -1.000 1.710e-02 -5.035 -2.443 0.427 0.453 -3.901
0.0152 0.01508 8.80000 2.7012228966 2.5896935463    2.355  3.970  3.4857 -0.265    8  0.657  0.748   396.80   171.25   106.73    83.40    68.59  2 -1.11e-06      0.02 6.687e-01 3.142e-01 3.394e-03 2.515e-03 6.047e-03 -1.000 1.710e-02 -5.154 -2.379 0.578 0.603 -3.861
